PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired
1040;-1;-1;Todd;Woods;;74;204;2004-3-13;Milwaukee;WI;The United States;;;0
1041;-1;-1;Ron;Huxtable;;70;166;2003-10-14;Norwalk;CA;The United States;;;0
1042;-1;-1;Martin;Bachmann;;71;193;2003-8-16;Fehraltdorf;ZH;Switzerland;;;0
1043;-1;-1;Tony;Thompson;;71;184;2003-11-26;Barrington;NH;The United States;;;0
1044;-1;-1;Ernest;Whitaker;;77;184;2003-10-8;Millbury;OH;The United States;;;0
1045;-1;-1;Roy;Scott;;77;210;2003-8-15;Lufkin;TX;The United States;;;0
1046;-1;-1;Neil;Pennington;;74;221;2004-1-22;Brooklyn;NY;The United States;;;0
1047;-1;-1;Zachary;Watkins;;76;189;2003-8-13;Mims;FL;The United States;;;0
1048;-1;-1;Joe;Necaise;;70;172;2004-1-1;Phoenix;AZ;The United States;;;0
1049;-1;-1;Jaroslav;Matej;;71;208;2003-7-14;Streamwood;IL;The United States;Czech Republic;;0
1050;-1;-1;Chris;McCool;;74;201;2003-10-10;Winston-Salem;NC;The United States;;;0
1051;-1;-1;Gerald;Mathews;;71;185;2003-12-8;Mediapolis;IA;The United States;;;0
1052;-1;-1;Armando;Branibila;;70;174;2004-5-31;Malibu;CA;The United States;;;0
1053;-1;-1;Jason;von Hof;;69;170;2004-2-10;Pittsburgh;PA;The United States;;;0
1054;-1;-1;Bob;Brooks;;77;202;2003-7-1;New York;NY;The United States;;;0
1055;-1;-1;Lior;Warhaftig;;73;184;2004-1-14;Raleigh;NC;The United States;;;0
1056;-1;-1;Mike;Patterson;;70;179;2004-3-16;Whitehall;OH;The United States;;;0
1057;-1;-1;Kyle;Nichols;;75;177;2004-6-22;Greenfield;MA;The United States;;;0
1058;-1;-1;Joel;Kohn;;73;216;2003-11-4;Virginia Beach;VA;The United States;;;0
1059;-1;-1;Artie;von Wilke;;71;188;2003-12-14;Greenwood;IN;The United States;;;0
1060;-1;-1;Zack;Terry;;74;208;2004-6-21;Hialeah;FL;The United States;;;0
1061;-1;-1;Simon;Patterson;;73;180;2003-8-28;South Whittier;CA;The United States;;;0
1062;-1;-1;Keith;Simpson;;72;200;2003-7-10;Santa Fe;NM;The United States;;;0
1063;-1;-1;Lawrence;Daniels;;74;173;2004-6-18;Roswell;NM;The United States;;;0
1064;-1;-1;Shea;Moran;;71;163;2004-4-4;Bethel;AK;The United States;;;0
1065;-1;-1;Chase;Lesswick;;70;189;2003-7-8;Seattle;WA;The United States;;;0
1066;-1;-1;Chet;May;;73;184;2003-7-17;Brunswick;OH;The United States;;;0
1067;-1;-1;Aniani;Okilani;;72;176;2004-6-12;Spring Valley;NV;The United States;;;0
1068;-1;-1;Thomas;Smyth;;72;176;2004-2-24;New York;NY;The United States;;;0
1069;-1;-1;John;Turner;;73;210;2004-3-2;Waco;TX;The United States;;;0
1070;-1;-1;Stan;Tester;;73;175;2004-2-21;Reserve;LA;The United States;;;0
1071;-1;-1;Chris;Russell;;73;218;2004-4-13;Harlingen;TX;The United States;;;0
1072;-1;-1;Gary;Buffington;;73;191;2004-6-23;Shaker Heights;OH;The United States;;;0
1073;-1;-1;Larry;Burgin;;76;204;2004-2-16;East Highland Park;VA;The United States;;;0
1074;-1;-1;Jake;Sims;;74;191;2003-12-22;Ft. Valley;GA;The United States;;;0
1075;-1;-1;Gordon;Harmon;;69;190;2003-9-20;Kenmore;WA;The United States;;;0
1076;-1;-1;Rich;Hindman;;73;198;2003-11-6;Haltom City;TX;The United States;;;0
1077;-1;-1;Bob;Grimes;;74;212;2003-9-11;Chicago;IL;The United States;;;0
1078;-1;-1;Abraham;Clontz;;73;201;2003-9-17;Orange;NJ;The United States;;;0
1079;-1;-1;Willard;Simpson;;73;218;2004-5-14;Plainfield;NJ;The United States;;;0
1080;-1;-1;Ken;Connelly;;74;180;2004-4-4;Bell;CA;The United States;;;0
1081;-1;-1;Bryan;Winston;;75;196;2004-5-7;Chicago;IL;The United States;;;0
1082;-1;-1;Larry;Wood;;75;219;2004-2-4;Dubuque;IA;The United States;China;;0
1083;-1;-1;Bobby;Uren;;75;203;2004-5-6;Jesup;GA;The United States;;;0
1084;-1;-1;Clyde;Welch;;75;222;2003-12-27;Cudahy;WI;The United States;;;0
1085;-1;-1;Ray;Sheppard;;71;192;2004-5-25;Inglewood;CA;The United States;;;0
1086;-1;-1;Jim;Embach;;74;201;2004-4-3;Lowell;MA;The United States;;;0
1087;-1;-1;Tanner;William;;71;183;2003-10-18;North Port;FL;The United States;;;0
1088;-1;-1;William;Strickland;;72;211;2004-6-9;Rock Springs;WY;The United States;;;0
1089;-1;-1;Rob;Hoather;;76;226;2004-3-19;Brookings;SD;The United States;;;0
1090;-1;-1;Culley;Park;;71;204;2004-4-5;Oak Island;NC;The United States;;;0
1091;-1;-1;Ric;Richards;;72;196;2003-9-3;Superior;CO;The United States;;;0
1092;-1;-1;Jeff;O'Hussey;;71;195;2003-7-2;Lee's Summit;MO;The United States;;;0
1093;-1;-1;John;Skerrett;;70;193;2004-4-21;Tulsa;OK;The United States;;;0
1094;-1;-1;Fred;Bowles;;74;221;2003-11-9;El Cajon;CA;The United States;;;0
1095;-1;-1;Derrick;Barker;;71;184;2003-8-25;Jackson;MS;The United States;;;0
1096;-1;-1;Jerry;Hannah;;72;202;2004-6-8;Gastonia;NC;The United States;;;0
1097;-1;-1;Rex;O'Colitaran;;67;189;2004-2-20;Bullhead City;AZ;The United States;;;0
1098;-1;-1;Andy;Pierce;;71;169;2003-6-27;Nashua;NH;The United States;;;0
1099;-1;-1;Clive;Hafner;;72;167;2004-3-20;Sultan;WA;The United States;;;0
1100;-1;-1;Desi;Mahoney;;71;168;2003-8-18;Portland;OR;The United States;;;0
1101;-1;-1;Bill;Roscoe;;74;171;2003-10-7;Norton;VA;The United States;;;0
1102;-1;-1;Andrew;Cravens;;74;222;2004-6-13;Mt. Vernon;NY;The United States;;;0
1103;-1;-1;Doug;Groth;;72;191;2003-10-29;Los Angeles;CA;The United States;;;0
1104;-1;-1;Doug;Curran;;73;217;2004-4-19;Houston;TX;The United States;;;0
1105;-1;-1;Gabe;Stephens;;76;184;2004-6-15;Stockton;CA;The United States;;;0
1106;-1;-1;Yannick;Gagnon;;73;179;2003-9-2;Coral Springs;FL;The United States;;;0
1107;-1;-1;Matthew;McDonnell;;70;185;2003-11-10;Brockton;MA;The United States;;;0
1108;-1;-1;Calvin;Lockhart;;72;210;2004-3-25;Brockton;MA;The United States;;;0
1109;-1;-1;Jorge;Paulino;;75;210;2003-7-23;Chino;CA;The United States;;;0
53;-1;-1;Julian;Larkin;;73;182;1987-7-14;Dallas;TX;The United States;;;1
68;-1;-1;Franklin;Burns;;74;223;1985-11-28;Chicago;IL;The United States;;;1
69;-1;-1;Ray;Rogers;;72;197;1985-3-28;Los Angeles;CA;The United States;;;1
90;-1;-1;Edward;Elsborg;;74;220;1985-3-23;Oklahoma City;OK;The United States;;;1
95;-1;-1;Michael;Wilkerson;;74;196;1984-11-22;Amherst;NY;The United States;;;1
161;-1;-1;Armando;Álvarez;;72;209;1981-6-2;Gardena;CA;The United States;;;1
169;-1;-1;Derek;Murdock;;72;177;1987-5-1;New York;NY;The United States;;;1
186;-1;-1;Kurt;Parkinson;;71;178;1982-9-7;Dallas;TX;The United States;;;1
314;-1;-1;Ken;Jacobs;;75;188;1986-10-3;Mesa;AZ;The United States;;;1
328;-1;-1;Victor;Chesser;;72;204;1981-9-6;San Antonio;TX;The United States;;;1
374;-1;-1;Pancho;Yan;;74;223;1982-6-3;Columbus;IN;The United States;;;1
407;-1;-1;Peter;Polland;;69;204;1984-12-29;Memphis;TN;The United States;;;1
418;-1;-1;Jake;Cole;;73;214;1985-11-7;Riverside;CA;The United States;;;1
427;-1;-1;Chris;Burness;;71;174;1982-2-23;Miami;FL;The United States;;;1
445;-1;-1;Don;Griffin;;70;192;1984-10-9;Tampa;FL;The United States;;;1
461;-1;-1;Dylan;O'Connell;;70;212;1985-5-13;Baltimore;MD;The United States;;;1
464;-1;-1;Dustin;Palmer;;71;172;1987-10-14;Camden;NJ;The United States;;;1
484;-1;-1;Steve;Messick;;70;193;1982-4-14;Vacaville;CA;The United States;;;1
2;-1;-1;Larry;Ritter;;71;171;1994-10-27;Landover;MD;The United States;;;1
3;-1;-1;André;Persson;;78;209;1990-5-23;Dallas;TX;The United States;;;1
7;-1;-1;Glenn;Chantler;;76;213;1991-4-11;West New York;NJ;The United States;;;1
12;-1;-1;David;O'Layne;;71;202;1991-5-18;Irondequoit;NY;The United States;;;1
13;-1;-1;Elmer;Epton;;77;187;1988-9-5;Cleveland;OH;The United States;;;1
18;-1;-1;Bryce;O'Mulledy;;75;226;1993-8-15;Halfway;MD;The United States;;;1
19;-1;-1;Kevin;Bolden;;71;175;1997-12-26;New Caney;TX;The United States;;;1
25;-1;-1;Randy;Duoba;;72;189;1993-12-7;Attalla;AL;The United States;;;1
26;-1;-1;Greg;Duke;;69;209;1994-7-11;Kansas City;KS;The United States;;;1
27;-1;-1;Kirk;Beanes;;74;192;1994-7-5;Jefferson;OR;The United States;;;1
28;-1;-1;Clancy;Wells;;74;197;1989-6-22;Oakland;CA;The United States;;;1
30;-1;-1;Valentin;Ruiz;;73;178;1988-2-7;Brazil;IN;The United States;;;1
31;-1;-1;Sam;Zwack;;71;183;1986-1-6;East Riverdale;MD;The United States;;;1
32;-1;-1;Tim;Tillman;;68;175;1996-9-28;Dunnellon;FL;The United States;;;1
41;-1;-1;Jim;Stagner;;73;185;1987-5-2;Hartford;CT;The United States;;;1
42;-1;-1; ;Khan Smeb;;70;174;1986-5-2;Seoul;SEO;Japan;South Korea;;1
49;-1;-1; ;Steve Craig-Smeb;;71;198;1986-7-25;Ottawa;ON;Canada;;;1
57;-1;-1;Damian;Ramey;;73;207;1986-9-14;Fayetteville;NC;The United States;;;1
58;-1;-1;Tim;Atkinson;;73;176;1995-4-24;Wakefield;MA;The United States;;;1
59;-1;-1;Ray;Swann;;74;179;1990-10-5;Golden Beach;MD;The United States;;;1
65;-1;-1;Steve;Peters;;77;226;1990-8-20;Lakewood;CO;The United States;;;1
73;-1;-1;Tomás;Concepción;;72;217;1996-5-23;Donalsonville;GA;The United States;;;1
77;-1;-1;Kip;Parish;;74;225;1995-11-15;Green Valley;MD;The United States;;;1
80;-1;-1;Dave;Schmidt;;75;219;1990-7-18;Houston;TX;The United States;;;1
81;-1;-1;Eric;Aves;;72;187;1990-12-9;Richmond;VA;The United States;;;1
82;-1;-1;Bruce;Reynolds;;70;216;1989-4-21;Bowdoinham;ME;The United States;;;1
83;-1;-1;Bill;Littleton;;72;184;1985-4-13;Chantilly;VA;The United States;;;1
96;-1;-1;Vince;Sitton;;76;186;1985-11-12;Grand Prairie;TX;The United States;;;1
103;-1;-1; ;Blaine McElroy;;71;200;1986-11-1;Dublin;DUB;Ireland;;;1
110;-1;-1;Gary;Swing;;71;195;1982-8-19;Newark;NJ;The United States;;;1
114;-1;-1; ;Zaitsev Zakhar;;71;190;1984-4-29;Moscow;MOS;Russia;;;1
117;-1;-1;Johnny;Richards;;70;190;1987-5-14;Lewisboro;NY;The United States;;;1
119;-1;-1; ;Gotta Love Honors Bio;;74;150;1991-12-12;Dublin;DUB;Ireland;;;1
127;-1;-1;Roger;Womack;;74;198;1986-5-23;Robbins;NC;The United States;;;1
138;-1;-1;Thomas;Behling;;70;187;1984-1-10;New York;NY;The United States;;;1
140;-1;-1;Stan;Irwin;;73;205;1992-5-13;Baytown;TX;The United States;;;1
141;-1;-1;Elton;Kimball;;71;188;1989-5-12;Weatherford;TX;The United States;;;1
154;-1;-1; ;Noah Andros;;70;180;1983-12-10;Zurich;ZH;Switzerland;;;1
159;-1;-1; ;William Goose;;71;213;1984-5-3;London;ENG;England;;;1
173;-1;-1;Tom;Lester;;79;214;1988-7-13;Hawthorn Woods;IL;The United States;;;1
176;-1;-1; ;Tigole Bitties;;75;209;1983-5-11;Nuuk;NUU;Greenland;;;1
177;-1;-1;Randy;McGinnity;;71;214;1991-3-26;Cleveland;OH;The United States;;;1
180;-1;-1; ;Guy McCool;;73;200;1989-5-9;Ottawa;ON;Canada;;;1
182;-1;-1; ;Max Hansen;;72;223;1993-6-27;Boston;MA;The United States;;;1
195;-1;-1; ;Hugh Manatee;;67;160;1992-3-14;Rome;LAZ;Italy;;;1
196;-1;-1;Michael;Jones;;72;176;1991-8-25;Gering;NE;The United States;;;1
200;-1;-1;Alden;Mace;;71;190;1993-12-4;Sparks;NV;The United States;;;1
201;-1;-1;Haywood;Gordon;;72;213;1994-1-28;Omaha;NE;The United States;;;1
204;-1;-1;Jeremy;Johnson;;72;188;1985-12-4;Houston;TX;The United States;;;1
206;-1;-1;Marvin;Crane;;69;214;1994-7-2;Houston;TX;The United States;;;1
210;-1;-1;Wilford;MacCay;;71;205;1996-4-2;Murraysville;NC;The United States;;;1
214;-1;-1;Phil;Vaughn;;72;191;1991-5-13;Freehold;NJ;The United States;;;1
218;-1;-1;Tim;Hart;;73;179;1990-9-14;Riverside;CA;The United States;;;1
221;-1;-1;Sean;Sacks;;76;206;1983-10-26;Cleveland;OH;The United States;;;1
222;-1;-1;John;Webb;;72;218;1994-11-29;Jena;LA;The United States;;;1
223;-1;-1;Roy;Glasson;;74;210;1984-12-5;Sedan;KS;The United States;;;1
224;-1;-1;Bill;Perry;;73;179;1983-9-25;Norwell;MA;The United States;;;1
229;-1;-1;Erik;Miller;;76;225;1991-9-7;Corpus Christi;TX;The United States;;;1
230;-1;-1;Vaclav;Kalas;;73;221;1999-12-28;Chrudim;PAR;Czech Republic;;;1
238;-1;-1;Dan;Wilcher;;71;206;1983-5-31;Westport;MA;The United States;;;1
239;-1;-1;José;Meléndez;;70;214;1992-4-24;Garfield;NJ;The United States;;;1
240;-1;-1;Edward;Patterson;;72;196;1990-10-29;Gainesville;FL;The United States;;;1
246;-1;-1; ;Raphael d'Alcott;KenitohMenara;75;205;1987-6-2;Vancouver;BC;Canada;;;1
247;-1;-1;Brian;Erwin;;77;211;1990-5-25;Leesburg;FL;The United States;;;1
250;-1;-1;Bryce;Dawson;;73;186;1990-7-30;Gresham;OR;The United States;;;1
254;-1;-1;Nathan;Ladbrooke;;73;184;1987-7-18;Indianapolis;IN;The United States;;;1
265;-1;-1; ;Aleksi O'Koivu-Volkova;;76;225;1981-11-16;Moscow;MOS;Russia;;;1
266;-1;-1;Craig;Wiley;;75;191;1989-9-17;Lexington;KY;The United States;;;1
267;-1;-1;Jonathon;Sutton;;74;218;1985-1-12;Boston;MA;The United States;;;1
268;-1;-1;Ed;Hart;;72;184;1983-5-8;Longview;TX;The United States;;;1
272;-1;-1;Jamal;Sexton;;74;223;1990-5-16;Chesapeake;VA;The United States;;;1
277;-1;-1;George;Robichaud;;71;189;1980-2-19;Philadelphia;PA;The United States;;;1
282;-1;-1;Xavier;Holden;;73;198;1991-4-17;Village Park;HI;The United States;;;1
283;-1;-1;Kyle;Roll;;75;232;1994-5-11;New York;NY;The United States;;;1
286;-1;-1; ;Vital Kravtsov;;76;210;1986-8-18;Prague;PRA;Czech Republic;;;1
287;-1;-1;Craig;Gaskin;;72;206;1990-6-30;Houston;TX;The United States;;;1
288;-1;-1;Jeffery;Ingram;;72;184;1989-4-10;Round Lake;IL;The United States;;;1
289;-1;-1;Dan;Patterson;;70;185;1989-8-11;Phoenix;AZ;The United States;;;1
293;-1;-1;Bill;Beatty;;71;219;1984-12-27;Saginaw Township North;MI;The United States;;;1
294;-1;-1;Jim;Walsh;;73;221;1999-3-21;Cedar Park;TX;The United States;;;1
295;-1;-1;Ronald;Stout;;74;212;1990-7-31;Bainbridge;GA;The United States;;;1
296;-1;-1;Steve;Teague;;76;184;1996-7-24;Meridian;ID;The United States;;;1
302;-1;-1;Kenneth;McIlduff;;73;202;1994-9-25;Long Beach;CA;The United States;;;1
305;-1;-1;Herman;Hargrove;;72;195;1990-7-16;Anaheim;CA;The United States;;;1
315;-1;-1;Nate;Elmore;;68;197;1986-10-6;Moscow Mills;MO;The United States;;;1
316;-1;-1;Ken;Patrick;;75;219;1995-7-23;Henderson;NV;The United States;;;1
317;-1;-1;Jerry;MacLintock;;76;214;1995-7-9;Thornton;CO;The United States;;;1
318;-1;-1;Jim;Gibson;;73;195;1989-10-27;Paterson;NJ;The United States;;;1
319;-1;-1;Arnold;O'Neill;;73;182;1990-6-25;Pensacola;FL;The United States;;;1
329;-1;-1;Albert;Bowling;;74;212;1987-1-1;Brooklyn;NY;The United States;;;1
332;-1;-1;Bob;Spiers;;75;232;1990-12-16;Passaic;NJ;The United States;;;1
333;-1;-1;Vic;Mercier;;77;221;1990-3-31;Arab;AL;The United States;;;1
334;-1;-1;Artie;Myers;;73;183;1999-12-13;Franklin;TN;The United States;;;1
339;-1;-1;Jason;Stringfield;;72;206;1983-7-17;Fontana;CA;The United States;;;1
342;-1;-1;Stan;Hale;;71;205;1994-11-20;White Island Shores;MA;The United States;;;1
345;-1;-1; ;Waffles Man;;70;187;1984-9-27;Windsor;ME;The United States;;;1
346;-1;-1; ;Derek Moore;;72;192;1990-10-13;Lorain;OH;The United States;;;1
347;-1;-1;Andrew;Butler;;72;208;1996-6-22;Coral Springs;FL;The United States;;;1
348;-1;-1;Edward;Spence;;72;214;1994-11-18;Los Angeles;CA;The United States;;;1
352;-1;-1;Joe;Lockridge;;70;170;1996-12-15;Atlanta;GA;The United States;;;1
353;-1;-1;Joe;Curtis;;74;225;1993-3-17;Florence;SC;The United States;;;1
358;-1;-1;Peter;Manson;;73;196;1991-3-22;Salem;OR;The United States;;;1
359;-1;-1;Jeff;Tirney;;72;200;1985-5-1;Hibbing;MN;The United States;;;1
360;-1;-1;Jim;Daniels;;70;209;1990-12-6;Chicago;IL;The United States;;;1
361;-1;-1;Anthony;Tolmie;;74;218;1993-10-17;Jefferson Valley-Yorktown;NY;The United States;;;1
362;-1;-1;Devin;Larson;;71;211;1994-7-1;Belvedere Park;GA;The United States;;;1
377;-1;-1;Chuck;Madden;;75;189;1997-1-18;Albert Lea;MN;The United States;;;1
383;-1;-1;Tom;Price;;71;200;1990-2-15;Liberty;MO;The United States;;;1
385;-1;-1;Kelly;Kavanagh;;72;213;1995-9-16;Suffolk;VA;The United States;;;1
386;-1;-1;Lawrence;McLemore;;70;191;1987-6-16;Redding;CA;The United States;;;1
387;-1;-1;Neal;Jenkins;;71;210;1987-2-17;Mansfield;OH;The United States;;;1
388;-1;-1;Stephen;Boulden;;74;191;1994-9-7;Chantilly;VA;The United States;;;1
389;-1;-1;Herb;Shine;;73;180;1990-6-12;San Jose;CA;The United States;;;1
390;-1;-1;Clay;Baldwin;;72;203;1994-12-18;Dunedin;FL;The United States;;;1
394;-1;-1;Marvin;Mortimore;;74;226;1990-4-20;Toccoa;GA;The United States;;;1
403;-1;-1;Eugene;Vanderzee;;73;195;1987-1-6;Lawrence;KS;The United States;;;1
416;-1;-1;Anthony;Blamey;;75;205;1991-3-15;Alamogordo;NM;The United States;;;1
420;-1;-1;Oscar;Ruddle;;75;187;1985-9-2;Marshalltown;IA;The United States;Canada;;1
421;-1;-1;Harlan;Carrick;;76;234;1995-10-19;Chicago;IL;The United States;;;1
424;-1;-1;Ben;Carthy;;74;185;1992-5-28;Pomona;CA;The United States;;;1
426;-1;-1;Ryan;Saunders;;74;219;1984-7-31;Dayton;OH;The United States;;;1
428;-1;-1;John;Marsh;;73;219;1987-9-10;Wilmington;NC;The United States;;;1
441;-1;-1;Jeff;Lamb;;70;173;1991-11-6;Allen Park;MI;The United States;;;1
446;-1;-1;Derek;Izzard;;71;213;1997-12-13;Daytona Beach;FL;The United States;;;1
453;-1;-1;Henry;West;;73;219;1984-8-21;Pea Ridge;WV;The United States;;;1
459;-1;-1;Gary;Beckwith;;74;220;1989-10-18;El Paso;TX;The United States;;;1
469;-1;-1;Thomas;Heard;;76;186;1990-3-9;Elk Grove;CA;The United States;;;1
473;-1;-1;Ben;O'Birn;;73;177;1986-6-5;Jersey City;NJ;The United States;;;1
474;-1;-1;Bill;McAllister;;71;199;1987-4-5;Silverdale;WA;The United States;;;1
487;-1;-1;Hugh;Cunynghame;;74;199;1998-12-12;Sterling Heights;MI;The United States;;;1
498;-1;-1;Erik;Leivers;;72;190;1984-9-13;Washington;DC;The United States;;;1
503;-1;-1;Cody;Manwaring;;72;202;1995-10-16;Ann Arbor;MI;The United States;;;1
511;-1;-1; ;David Shorey;;74;205;1983-7-28;Umeå;VäS;Russia;;;1
516;-1;-1;Daniel;Brousseau;;75;232;1988-9-20;Ft. Collins;CO;The United States;;;1
517;-1;-1;Scott;Schmidt;;69;208;1992-2-24;Daytona Beach;FL;The United States;;;1
518;-1;-1;Chris;Pickett;;69;171;1982-4-14;Tamiami;FL;The United States;;;1
519;-1;-1;Denis;Schultz;;73;214;1994-3-2;Phoenix;AZ;The United States;;;1
520;-1;-1;Ben;Potter;;75;214;1992-3-9;New York;NY;The United States;;;1
525;-1;-1;Ronnie;Tipton;;70;169;1986-3-13;San Antonio;TX;The United States;;;1
526;-1;-1;Owen;Biggs;;74;182;1985-8-16;Hayward;CA;The United States;;;1
556;-1;-1;Stanley;Fullen;;73;201;1984-7-30;Baldwinville;MA;The United States;;;1
561;-1;-1;Michael;McKee;;71;172;1984-5-30;New Haven;CT;The United States;;;1
562;-1;-1;Bob;Kaufman;;73;195;1985-11-27;Spokane;WA;The United States;;;1
572;-1;-1;Anderson;Gardner;;70;174;1987-1-25;Mission;TX;The United States;Russia;;1
587;-1;-1;Colin;Barr;;73;226;1985-12-23;O'Fallon;MO;The United States;;;1
592;-1;-1;Calvin;James;;72;201;1984-4-28;Evadale;TX;The United States;;;1
597;-1;-1;Garrett;Cobb;;72;200;1983-9-30;Tucson;AZ;The United States;;;1
600;-1;-1;Dennis;Hayden;;75;208;1984-11-7;Belle Glade;FL;The United States;;;1
602;-1;-1;David;Ray;;76;188;1985-8-23;Atwater;CA;The United States;;;1
620;-1;-1;Jeremy;Richard;;69;194;1986-3-6;Gainesville;GA;The United States;;;1
628;-1;-1;Anthony;Wolfe;;74;208;1986-4-12;Westport;CT;The United States;;;1
656;-1;-1;Rusty;Lucas;;72;178;1987-3-6;Tampa;FL;The United States;;;1
671;-1;-1;Barry;Hooks;;75;228;1983-7-29;Memphis;TN;The United States;;;1
673;-1;-1; ;Guy McCool;;73;200;1986-2-3;San Juan;TX;Canada;;;1
675;-1;-1;Hubert;Gardner;;72;211;1987-1-1;Brookfield;IL;The United States;;;1
678;-1;-1;Kyle;Crandell;;71;195;1985-9-9;Albuquerque;NM;The United States;;;1
680;-1;-1;Lorne;Eaton;;69;182;1984-4-24;Hurley;MS;The United States;;;1
686;-1;-1;Wilbur;Shaw;;76;209;1987-2-17;Austin;TX;The United States;;;1
689;-1;-1;Dalton;MacIndoe;;68;197;1987-2-3;Greeley;CO;The United States;;;1
694;-1;-1;Brad;Padgett;;70;170;1983-12-25;Mountain Home AFB;ID;The United States;;;1
695;-1;-1;Henry;Westbrooks;;69;192;1986-3-27;Clinton;MI;The United States;;;1
697;-1;-1;Kevin;Snow;;70;201;1987-6-11;Huntington Beach;CA;The United States;;;1
704;-1;-1;Félix;Rivera;;69;174;1985-7-27;Roseville;CA;The United States;;;1
705;-1;-1;Craig;White;;73;189;1985-2-16;Oxon Hill-Glassmanor;MD;The United States;;;1
707;-1;-1;Kazmer;Polak;;76;227;1987-1-5;Manitowoc;WI;The United States;;;1
709;-1;-1;Ty;Manush;;72;218;1985-10-28;Houston;TX;The United States;;;1
712;-1;-1;Thomas;Cheney;;73;193;1982-7-14;Ogden;UT;The United States;;;1
719;-1;-1;Dylan;Simon;;73;178;1986-2-3;Isanti;MN;The United States;;;1
720;-1;-1;John;Kerracher;;72;209;1984-5-10;Dudley;MA;The United States;;;1
721;-1;-1;Corey;William;;74;217;1986-3-6;Keansburg;NJ;The United States;;;1
34;-1;-1;Bob;Foristar;;72;216;1987-10-19;Allouez;WI;The United States;;;1
121;-1;-1;John;MacKnight;;70;213;1988-5-29;Alexandria;VA;The United States;;;1
414;-1;-1;Hunter;Fox;;74;194;1988-5-2;Union City;TN;The United States;;;1
37;-1;-1;Vince;Hyatt;;71;183;1988-2-23;Lakewood;CA;The United States;;;1
46;-1;-1;Dale;MacGreusich;;72;198;1988-4-28;San Antonio;TX;The United States;;;1
131;-1;-1;Stu;Livingston;;72;174;1988-5-27;Knoxville;TN;The United States;;;1
156;-1;-1;Chris;Dunlop;;74;198;1987-9-6;Iuka;MS;The United States;;;1
215;-1;-1; ;David Fantobens;;73;210;1987-8-25;Memphis;TN;The United States;;;1
245;-1;-1; ;Tah Puhcheese;Wheel Snipe Celly;73;190;1987-11-5;Berlin;BER;Germany;;;1
398;-1;-1;Kirby;Leask;;69;210;1988-2-3;Bryan;TX;The United States;;;1
557;-1;-1;Michael;Brehm;;70;208;1987-8-12;Philadelphia;PA;The United States;;;1
585;-1;-1;Steven;Garrett;;74;190;1988-4-26;Tempe;AZ;The United States;;;1
589;-1;-1;Kerry;MacDade;;75;217;1987-8-23;Riverside;CA;The United States;;;1
604;-1;-1;Bill;Summers;;74;188;1988-3-19;Concord;CA;The United States;;;1
636;-1;-1;Chris;Wendell;;69;166;1987-7-4;Farmington;NM;The United States;;;1
696;-1;-1;Nick;Humphrey;;70;176;1988-5-27;New Orleans;LA;The United States;;;1
